runtime,layer_name
0.012180556000032539,block5_conv1
0.012452162999977645,block5_conv1
0.011694416000011643,block5_conv1
0.011894952000034209,block5_conv1
0.011723120999988623,block5_conv1
0.011807286999953703,block5_conv1
0.012239519999980075,block5_conv1
0.011870322999982363,block5_conv1
0.012141354999982923,block5_conv1
0.011921194000024116,block5_conv1
0.011595421999970768,block5_conv1
0.012475240000014765,block5_conv1
0.011726105000036569,block5_conv1
0.012350556999990658,block5_conv1
0.012128541999970821,block5_conv1
0.012052320999998756,block5_conv1
0.011862845999985439,block5_conv1
0.011810902000036094,block5_conv1
0.011971305999963988,block5_conv1
0.011876679000010881,block5_conv1
0.011967788999982076,block5_conv1
0.012019194999993488,block5_conv1
0.012244564000013725,block5_conv1
0.011939661000042179,block5_conv1
0.011789959999987332,block5_conv1
0.011812403999954313,block5_conv1
0.011344984999993812,block5_conv1
0.01154752100001133,block5_conv1
0.011548835999974472,block5_conv1
0.01184764599997834,block5_conv1
0.01191753399996287,block5_conv1
0.01138752399998566,block5_conv1
0.011847719999991568,block5_conv1
0.011644948000025579,block5_conv1
0.01178846400000566,block5_conv1
0.011854851000009603,block5_conv1
0.011179899000012483,block5_conv1
0.011653966000039873,block5_conv1
0.011959683999975823,block5_conv1
0.011723225999958231,block5_conv1
0.012117405000026338,block5_conv1
0.011804501999961303,block5_conv1
0.01198168500002339,block5_conv1
0.012253681000004235,block5_conv1
0.011920668000016121,block5_conv1
0.012015889999986484,block5_conv1
0.012102833000028568,block5_conv1
0.011925762000032591,block5_conv1
0.012130388000002768,block5_conv1
0.011548786999981075,block5_conv1
0.012023241999997936,block5_conv1
0.011817007000047397,block5_conv1
0.012109651000002941,block5_conv1
0.011975578000033238,block5_conv1
0.01204704000002721,block5_conv1
0.011996300000021165,block5_conv1
0.012105130999998437,block5_conv1
0.011848804000010205,block5_conv1
0.012007431999961682,block5_conv1
0.012647217999983695,block5_conv2
0.011540771999989374,block5_conv2
0.011821008999959304,block5_conv2
0.011657825999975557,block5_conv2
0.011601624000036281,block5_conv2
0.011798603000045205,block5_conv2
0.01184039899999334,block5_conv2
0.011845250000021679,block5_conv2
0.011527736000005007,block5_conv2
0.011670624999965185,block5_conv2
0.011755438999955459,block5_conv2
0.012043841999968663,block5_conv2
0.01169160599999941,block5_conv2
0.011532756999997673,block5_conv2
0.011694883999950889,block5_conv2
0.011622961000000487,block5_conv2
0.011599423999996361,block5_conv2
0.011793885000031423,block5_conv2
0.011922142000003078,block5_conv2
0.0118705130000194,block5_conv2
0.011761255000010351,block5_conv2
0.011490446999971482,block5_conv2
0.011764313000014681,block5_conv2
0.011722256999973979,block5_conv2
0.012067474999980732,block5_conv2
0.011856125999997857,block5_conv2
0.011676315000045179,block5_conv2
0.012693060999993122,block5_conv2
0.011958033000041723,block5_conv2
0.011653018999993492,block5_conv2
0.011926367999990362,block5_conv2
0.011999126000034721,block5_conv2
0.01195188799999869,block5_conv2
0.01186564800002543,block5_conv2
0.011753354000006766,block5_conv2
0.011872073999995791,block5_conv2
0.012457842999992863,block5_conv2
0.011493135000023358,block5_conv2
0.011376470999948651,block5_conv2
0.011661263000007693,block5_conv2
0.011365119999993567,block5_conv2
0.01181100299999116,block5_conv2
0.01146880300001385,block5_conv2
0.011464212999953816,block5_conv2
0.0116140629999677,block5_conv2
0.011440417000017078,block5_conv2
0.011864169999967089,block5_conv2
0.011591989000010017,block5_conv2
0.01150078700004542,block5_conv2
0.011325456999998096,block5_conv2
0.011933892999991258,block5_conv2
0.012071538999975928,block5_conv2
0.011508898999977646,block5_conv2
0.011637027000006128,block5_conv2
0.011674787000004017,block5_conv2
0.011692619999962517,block5_conv2
0.011571825999965313,block5_conv2
0.011844172999985858,block5_conv2
0.011939912999991975,block5_conv2
0.01175752800003238,block5_conv2
0.01183323000003611,block5_conv2
0.011984339999969507,block5_conv2
0.011887767000018812,block5_conv2
0.011935155000003306,block5_conv2
0.011743824999996377,block5_conv2
0.011868639999988773,block5_conv2
0.012018599999976232,block5_conv2
0.011891564999984894,block5_conv2
0.012511001000007127,block5_conv2
0.011867768999991313,block5_conv2
0.012498890000017582,block5_conv2
0.012102859999970406,block5_conv2
0.011622996000028252,block5_conv2
0.01174001300000782,block5_conv2
0.011762863999990714,block5_conv2
0.011693421000018134,block5_conv2
0.011728570000002492,block5_conv2
0.01167199700000765,block5_conv2
0.0116108309999845,block5_conv2
0.011796440000011899,block5_conv2
0.011791291999998066,block5_conv2
0.011567868000042836,block5_conv2
0.011827663000019584,block5_conv2
0.01172108999998045,block5_conv2
0.012175992000038605,block5_conv2
0.012097992999997587,block5_conv2
0.01168820200001619,block5_conv2
0.011892569999986335,block5_conv2
0.011848183000040535,block5_conv2
0.01212547599999425,block5_conv2
0.011747554999999466,block5_conv2
0.01162322300001506,block5_conv2
0.011624203999986094,block5_conv2
0.011855665999974008,block5_conv2
0.011833963000015046,block5_conv2
0.011894831999995858,block5_conv2
0.011739593000015702,block5_conv2
0.011736852000012732,block5_conv2
0.011979608999979519,block5_conv2
0.012405141999977332,block5_conv2
0.011697223999988182,block5_conv2
0.011742594999986977,block5_conv2
0.011812259999999242,block5_conv2
0.01154320800003461,block5_conv2
0.011803744000019378,block5_conv2
0.011971407000032741,block5_conv2
0.011783557999990535,block5_conv2
0.011857112999962283,block5_conv2
0.011995333000015762,block5_conv2
0.011809299000049123,block5_conv2
0.011331843000050412,block5_conv2
0.01158047000001261,block5_conv2
0.011744542000030833,block5_conv2
0.011621043000047848,block5_conv2
0.01171676399997068,block5_conv2
0.012110983000013675,block5_conv2
0.011049366000008831,block5_conv2
0.011476990000005571,block5_conv2
0.011196494000046187,block5_conv2
0.011464323999973658,block5_conv2
0.011951337999960288,block5_conv2
0.011404104000007464,block5_conv2
0.011582342999986395,block5_conv2
0.01174169199998687,block5_conv2
0.011801154000011138,block5_conv2
0.01193917099999453,block5_conv2
0.01171071299995674,block5_conv2
0.011789340999996512,block5_conv2
0.012518591999992168,block5_conv2
0.01194904400000496,block5_conv2
0.011704342999962591,block5_conv2
0.011841914999990877,block5_conv2
0.011458624999988842,block5_conv2
0.012421243000005688,block5_conv2
0.01265059199999996,block5_conv2
0.011764029000005394,block5_conv2
0.012189374999991287,block5_conv2
0.012010137000004306,block5_conv2
0.011871213000006264,block5_conv2
0.011829454999997324,block5_conv2
0.012519075999989582,block5_conv2
0.011990972000035072,block5_conv2
0.013450399000021207,block5_conv2
0.011806937000017115,block5_conv2
0.011837381999953323,block5_conv2
0.011609698999961893,block5_conv2
0.011869214999990163,block5_conv2
0.0119867870000121,block5_conv2
0.011710866000044007,block5_conv2
0.011611237000010988,block5_conv2
0.011589960000037536,block5_conv3
0.011991621999982272,block5_conv3
0.011840030999962892,block5_conv3
0.013036740000018199,block5_conv3
0.011284075999981269,block5_conv3
0.011723014999972747,block5_conv3
0.012216638999973384,block5_conv3
0.011876142999994954,block5_conv3
0.011968492999983482,block5_conv3
0.011445500999968772,block5_conv3
0.01161483200002067,block5_conv3
0.011801737999974193,block5_conv3
0.01174194200001466,block5_conv3
0.01192958799998678,block5_conv3
0.011825683000040499,block5_conv3
0.016541389999986222,block5_conv3
0.011868127000013828,block5_conv3
0.011602037999978165,block5_conv3
0.011745590999964861,block5_conv3
0.012007199999970908,block5_conv3
0.012129439999966962,block5_conv3
0.0121340880000389,block5_conv3
0.011610223999980462,block5_conv3
0.011766389000001709,block5_conv3
0.014216546999989532,block5_conv3
0.011719464000009339,block5_conv3
0.011702963999994154,block5_conv3
0.011491578000004665,block5_conv3
0.011830832999976337,block5_conv3
0.01157822500005068,block5_conv3
0.012381070000003547,block5_conv3
0.0116139670000166,block5_conv3
0.011748020000027282,block5_conv3
0.011873704000038288,block5_conv3
0.011628429999973378,block5_conv3
0.011916982999991887,block5_conv3
0.011303526999995483,block5_conv3
0.011867316999996547,block5_conv3
0.011508765000030508,block5_conv3
0.011535636000019167,block5_conv3
0.011500692999959483,block5_conv3
0.011327118999986396,block5_conv3
0.012680346000024656,block5_conv3
0.011903410000002168,block5_conv3
0.012007927000013296,block5_conv3
0.011917224999990594,block5_conv3
0.011672710000027564,block5_conv3
0.011690487999999277,block5_conv3
0.011685505999992074,block5_conv3
0.013171342000021014,block5_conv3
0.011441343000001325,block5_conv3
0.011964152000018657,block5_conv3
0.011416546000020844,block5_conv3
0.011782616999994389,block5_conv3
0.011807894000014585,block5_conv3
0.012501220000046942,block5_conv3
0.01157808299996077,block5_conv3
0.011571472000014182,block5_conv3
0.011941282999998748,block5_conv3
0.011660693999999694,block5_conv3
0.011574546999952418,block5_conv3
0.011625732000027256,block5_conv3
0.01193024700000933,block5_conv3
0.011453899999992245,block5_conv3
0.011664195000037125,block5_conv3
0.011682249999978467,block5_conv3
0.011658992000036505,block5_conv3
0.011716897999974663,block5_conv3
0.011661194999987856,block5_conv3
0.011628066000014314,block5_conv3
0.01141414299996768,block5_conv3
0.011940508000009231,block5_conv3
0.0117511029999946,block5_conv3
0.011717529999998533,block5_conv3
0.01170876999998427,block5_conv3
0.011737621999998282,block5_conv3
0.012018248999993375,block5_conv3
0.011524920999988808,block5_conv3
0.011971490000007634,block5_conv3
0.011858583999980965,block5_conv3
0.011660272000028726,block5_conv3
0.011747788999969089,block5_conv3
0.011424515999976848,block5_conv3
0.011798714999997628,block5_conv3
0.011462237000046116,block5_conv3
0.012104415999999674,block5_conv3
0.012862334999965697,block5_conv3
0.011731625000038548,block5_conv3
0.012259804999985136,block5_conv3
0.011800309000022935,block5_conv3
0.011776123999993615,block5_conv3
0.011556958999960898,block5_conv3
0.011727476999965347,block5_conv3
0.01151462799998626,block5_conv3
0.012930077000021356,block5_conv3
0.011490220999974099,block5_conv3
0.011555145999977867,block5_conv3
0.01210826999999881,block5_conv3
0.011852866000026552,block5_conv3
0.011457646999986082,block5_conv3
0.011316278999970564,block5_conv3
0.01172183099998847,block5_conv3
0.01126581700003726,block5_conv3
0.012212955999984842,block5_conv3
0.01134526100003086,block5_conv3
0.011458055999980843,block5_conv3
0.021739050000007865,block5_conv3
0.011480352000035055,block5_conv3
0.011480167000001984,block5_conv3
0.011853053000038472,block5_conv3
0.011727295000014237,block5_conv3
0.011577703999989808,block5_conv3
0.011608148000050278,block5_conv3
0.011922256999980618,block5_conv3
0.011816739999972015,block5_conv3
0.011784221000027628,block5_conv3
0.011725518000048396,block5_conv3
0.011489908999976706,block5_conv3
0.01175298200001862,block5_conv3
0.012025498000014068,block5_conv3
0.012156662999984746,block5_conv3
0.01178714799999625,block5_conv3
0.012225273000012749,block5_conv3
0.011839815000030285,block5_conv3
0.012074739000013324,block5_conv3
0.011876926000013555,block5_conv3
0.011356616000000486,block5_conv3
0.011564372999998795,block5_conv3
0.011484874000018408,block5_conv3
0.011987739999995028,block5_conv3
0.011766093999995064,block5_conv3
0.011810186999980488,block5_conv3
0.011404615999992984,block5_conv3
0.011660744000039358,block5_conv3
0.011966333999964718,block5_conv3
0.01220674000001054,block5_conv3
0.011978833999990002,block5_conv3
0.012230109999961769,block5_conv3
0.011646040000016455,block5_conv3
0.011718819000009262,block5_conv3
0.011504080000008798,block5_conv3
0.011401154999987284,block5_conv3
0.011834280999948987,block5_conv3
0.011549394000041957,block5_conv3
0.011739486000010402,block5_conv3
0.011560820999989119,block5_conv3
0.01190094699995825,block5_conv3
0.011690079000004516,block5_conv3
0.011922798999989936,block5_conv3
0.012398850000010952,block5_conv3
0.011526340999978402,block5_conv4
0.012102927999990243,block5_conv4
0.011615875999950731,block5_conv4
0.01179022700000587,block5_conv4
0.011506580999991911,block5_conv4
0.011719616999982918,block5_conv4
0.011922596000033536,block5_conv4
0.012608886999998958,block5_conv4
0.012426833000006354,block5_conv4
0.01169576600000255,block5_conv4
0.011942394000016066,block5_conv4
0.011847579999994196,block5_conv4
0.011909615999968537,block5_conv4
0.011553990000038539,block5_conv4
0.012274873000023945,block5_conv4
0.011180883000008635,block5_conv4
0.011772729000028903,block5_conv4
0.011720785000022715,block5_conv4
0.011356937000016387,block5_conv4
0.011674396999978853,block5_conv4
0.011721324000006916,block5_conv4
0.011401084999988598,block5_conv4
0.011895617999982733,block5_conv4
0.011890228999959618,block5_conv4
0.01223233700000037,block5_conv4
0.011666768999987198,block5_conv4
0.01153977000001305,block5_conv4
0.011569307000002027,block5_conv4
0.013682899000002635,block5_conv4
0.011712936000037644,block5_conv4
0.01193380399996613,block5_conv4
0.011645326000007117,block5_conv4
0.01151569700004984,block5_conv4
0.011714602000040486,block5_conv4
0.0120899889999464,block5_conv4
0.012435374999995474,block5_conv4
0.011945045999993908,block5_conv4
0.011431698000023971,block5_conv4
0.011623418999988644,block5_conv4
0.01167756699999245,block5_conv4
0.012010526999972626,block5_conv4
0.011695862999999918,block5_conv4
0.0118549919999964,block5_conv4
0.01231935800001338,block5_conv4
0.012030861000027926,block5_conv4
0.011906879999969533,block5_conv4
0.011608587000011994,block5_conv4
0.011639290000005076,block5_conv4
0.011570994999999584,block5_conv4
0.011869603999969058,block5_conv4
0.011533700000029512,block5_conv4
0.011675309999986894,block5_conv4
0.012064416999976402,block5_conv4
0.011573644000009153,block5_conv4
0.011503903999994236,block5_conv4
0.011721364999971229,block5_conv4
0.01164558800002169,block5_conv4
0.011862568000026386,block5_conv4
0.01355514600004426,block5_conv4
0.012128103000009105,block5_conv4
0.01168242200003533,block5_conv4
0.011866734000022916,block5_conv4
0.011641754999970999,block5_conv4
0.011740531999976156,block5_conv4
0.012004455999999664,block5_conv4
0.011519813000006707,block5_conv4
0.011670440999978382,block5_conv4
0.011866494000003058,block5_conv4
0.011793699000008928,block5_conv4
0.011932049999984429,block5_conv4
0.01149464699994951,block5_conv4
0.011564237999948546,block5_conv4
0.011575053999990814,block5_conv4
0.013371260999974766,block5_conv4
0.011592258000007405,block5_conv4
0.011749553000015567,block5_conv4
0.011660775999985162,block5_conv4
0.011471814000003633,block5_conv4
0.011322575000008328,block5_conv4
0.012533120999989933,block5_conv4
0.011640460999956304,block5_conv4
0.011564090999968357,block5_conv4
0.011566905999984556,block5_conv4
0.011688998000010997,block5_conv4
0.011440648999951009,block5_conv4
0.011841589999960433,block5_conv4
0.012038570000015625,block5_conv4
0.011781071999962478,block5_conv4
0.0118598859999679,block5_conv4
0.011809554000024036,block5_conv4
0.011763868999992155,block5_conv4
0.011717351000015697,block5_conv4
0.011945551999986037,block5_conv4
0.011677795999958107,block5_conv4
0.01218945799996618,block5_conv4
0.01190498000005391,block5_conv4
0.012076126000010845,block5_conv4
0.011718295999969541,block5_conv4
0.011724092000008568,block5_conv4
0.011495409000019663,block5_conv4
0.011855147999995097,block5_conv4
0.011738815000001068,block5_conv4
0.01217307100000653,block5_conv4
0.011822499999993852,block5_conv4
0.011599204999981794,block5_conv4
0.011754464000034659,block5_conv4
0.011686148999956458,block5_conv4
0.011692241999980979,block5_conv4
0.011918296000033024,block5_conv4
0.012180108999984895,block5_conv4
0.011907388999986779,block5_conv4
0.011854314999993676,block5_conv4
0.011825334000036491,block5_conv4
0.011666149999996378,block5_conv4
0.011709797999969851,block5_conv4
0.011719539000011991,block5_conv4
0.012476218000017525,block5_conv4
0.011907388999986779,block5_conv4
0.01180040900004542,block5_conv4
0.01189246399997046,block5_conv4
0.011606058999973357,block5_conv4
0.011625261999995473,block5_conv4
0.011797279999996135,block5_conv4
0.01183096500000147,block5_conv4
0.011640541000019766,block5_conv4
0.011726317000011477,block5_conv4
0.01146768999996084,block5_conv4
0.011643800000001647,block5_conv4
0.011862503000031666,block5_conv4
0.011456690999978036,block5_conv4
0.011672189000023536,block5_conv4
0.011718503999986751,block5_conv4
0.01180831700003182,block5_conv4
0.011597059999985504,block5_conv4
0.011796391999951084,block5_conv4
0.012047816999995575,block5_conv4
0.011553337999998803,block5_conv4
0.011693374000003587,block5_conv4
0.012432110999952783,block5_conv4
0.011619893999977648,block5_conv4
0.011656782999978077,block5_conv4
0.011144323999985772,block5_conv4
0.011648449999995591,block5_conv4
0.011576801999979125,block5_conv4
0.012144723999995222,block5_conv4
0.01158817199996065,block5_conv4
0.011150417000010293,block5_conv4
0.011993855000014264,block5_conv4
0.0113540820000253,block5_conv4
0.01164089500002774,block5_conv4
0.0009427530000039042,block5_pool
0.0009243819999937841,block5_pool
0.000947344999985944,block5_pool
0.0009328269999855365,block5_pool
0.0009217339999736396,block5_pool
0.0010098260000290793,block5_pool
0.0009246409999832395,block5_pool
0.0008747339999786163,block5_pool
0.0008896040000081484,block5_pool
0.0009192900000130066,block5_pool
0.0008882530000278166,block5_pool
0.0008973079999918809,block5_pool
0.000959084999976767,block5_pool
0.0009602160000099502,block5_pool
0.0009376970000403162,block5_pool
0.0008971599999654245,block5_pool
0.0009173450000048433,block5_pool
0.0009398630000418962,block5_pool
0.0009351230000333999,block5_pool
0.0009150860000204375,block5_pool
0.0009262890000059087,block5_pool
0.0009224379999750454,block5_pool
0.0009210299999722338,block5_pool
0.0009350120000135576,block5_pool
0.0009527340000090589,block5_pool
0.0008599010000125418,block5_pool
0.0009744739999746344,block5_pool
0.0009674560000121346,block5_pool
0.0009224379999750454,block5_pool
0.000930659999994532,block5_pool
0.000918770999987828,block5_pool
0.0008889190000331837,block5_pool
0.0009251600000084181,block5_pool
0.0009345860000280481,block5_pool
0.0009303269999918484,block5_pool
0.000931919000038306,block5_pool
0.0009524369999667215,block5_pool
0.0009186419999878126,block5_pool
0.0008988459999841325,block5_pool
0.000937141999997948,block5_pool
0.0009092529999747967,block5_pool
0.001001084999984414,block5_pool
0.0009189560000208985,block5_pool
0.0008889570000292224,block5_pool
0.0009383259999822258,block5_pool
0.0009148639999807529,block5_pool
0.0009968819999812695,block5_pool
0.0008922900000243317,block5_pool
0.0009230680000200664,block5_pool
0.0009593450000124903,block5_pool
0.0009383629999888399,block5_pool
0.0009966590000090036,block5_pool
0.001083251000011387,block5_pool
0.0010661960000106774,block5_pool
0.0009240489999911006,block5_pool
0.0009194200000024466,block5_pool
0.0009369939999714916,block5_pool
0.0009432159999960277,block5_pool
0.0009670859999459935,block5_pool
0.0009041969999543653,block5_pool
0.000979474000018854,block5_pool
0.0008878830000185189,block5_pool
0.0009355299999924682,block5_pool
0.0009553450000225894,block5_pool
0.0008931969999821376,block5_pool
0.0009271789999729663,block5_pool
0.0009250489999885758,block5_pool
0.0009237339999685901,block5_pool
0.0008917160000123658,block5_pool
0.0008857530000341285,block5_pool
0.0009128089999990152,block5_pool
0.0009654189999537266,block5_pool
0.0010126039999818204,block5_pool
0.0009286970000061956,block5_pool
0.0009005490000504324,block5_pool
0.000995807999970566,block5_pool
0.0010481219999860514,block5_pool
0.0009234749999791347,block5_pool
0.0009328830000185917,block5_pool
0.0009733450000339872,block5_pool
0.0009735300000102143,block5_pool
0.0009334929999909036,block5_pool
0.0009153830000059315,block5_pool
0.0009291789999679168,block5_pool
0.0009693819999938569,block5_pool
0.0009241610000003675,block5_pool
0.0009866600000236758,block5_pool
0.0008717530000126317,block5_pool
0.0008913089999964541,block5_pool
0.0009104760000013812,block5_pool
0.0008846050000101968,block5_pool
0.0009561609999764187,block5_pool
0.0008651600000462167,block5_pool
0.0008953460000498126,block5_pool
0.0010077709999904982,block5_pool
0.0009419010000328853,block5_pool
0.0009788080000134869,block5_pool
0.0008811789999754183,block5_pool
0.0008938459999967563,block5_pool
0.0009704380000243873,block5_pool
0.0009741229999917778,block5_pool
0.0009353460000056657,block5_pool
0.0009309010000038143,block5_pool
0.0008640130000117097,block5_pool
0.0009667350000199804,block5_pool
0.0009396600000286526,block5_pool
0.0009335859999737295,block5_pool
0.0010128269999540862,block5_pool
0.0008861599999931968,block5_pool
0.0009212720000277841,block5_pool
0.0009296239999798672,block5_pool
0.0009218090000331358,block5_pool
0.000921086000005289,block5_pool
0.0009379190000231574,block5_pool
0.0009343269999817494,block5_pool
0.0008834749999664382,block5_pool
0.0008985500000449065,block5_pool
0.000880809000022964,block5_pool
0.0008946610000180044,block5_pool
0.0009273829999756344,block5_pool
0.0008720689999677234,block5_pool
0.000990086000001611,block5_pool
0.0010355109999977685,block5_pool
0.0009973829999694317,block5_pool
0.0009928449999847544,block5_pool
0.0009304010000050766,block5_pool
0.0009372349999807739,block5_pool
0.000969698000005792,block5_pool
0.0009261430000151449,block5_pool
0.0009190310000235513,block5_pool
0.0009334009999975024,block5_pool
0.0008839939999916169,block5_pool
0.0008893830000147318,block5_pool
0.0008931610000217916,block5_pool
0.000894365000021935,block5_pool
0.0009376419999966856,block5_pool
0.0009285859999863533,block5_pool
0.0009351049999963834,block5_pool
0.0010397890000035659,block5_pool
0.0009712899999954061,block5_pool
0.0009746789999667271,block5_pool
0.0009017900000003465,block5_pool
0.0009727340000154072,block5_pool
0.000976844999968307,block5_pool
0.0009629189999600385,block5_pool
0.0009632900000156042,block5_pool
0.0009174940000207243,block5_pool
0.0009262899999953333,block5_pool
0.0009756790000210458,block5_pool
0.0009026230000017677,block5_pool
0.0012304919999905906,flatten
0.0011535670000171194,flatten
0.0012091780000105246,flatten
0.0011927150000019537,flatten
0.0012522149999654175,flatten
0.001271528999950533,flatten
0.0011941029999888997,flatten
0.0011947699999836914,flatten
0.0011623999999983425,flatten
0.0011924359999966327,flatten
0.0011823809999782497,flatten
0.0011933440000007067,flatten
0.001223806999973931,flatten
0.0012691210000070896,flatten
0.0011159919999954582,flatten
0.0012602140000126383,flatten
0.0011165110000206369,flatten
0.001184787999989112,flatten
0.0011700670000323043,flatten
0.00122041800000261,flatten
0.0012431779999815262,flatten
0.0012150660000429525,flatten
0.0012307150000196998,flatten
0.0011965850000024147,flatten
0.001190621999967334,flatten
0.0011513819999890984,flatten
0.001160529999992832,flatten
0.0011545670000145947,flatten
0.0011951959999692008,flatten
0.0012865479999959462,flatten
0.0012353810000149679,flatten
0.001137547999974231,flatten
0.0011994920000120146,flatten
0.0011866229999668576,flatten
0.0012091959999906976,flatten
0.0012857880000183286,flatten
0.001188011000010647,flatten
0.001186621999977433,flatten
0.0012432149999881403,flatten
0.001206677999959993,flatten
0.0012398260000168193,flatten
0.0011604370000100062,flatten
0.0011351409999633688,flatten
0.0011452889999645777,flatten
0.0011551960000133477,flatten
0.0011449369999922965,flatten
0.0011569189999818263,flatten
0.0012918250000097942,flatten
0.001184288999979799,flatten
0.0011823810000350932,flatten
0.0012723070000220105,flatten
0.0011706590000244432,flatten
0.0012010670000108803,flatten
0.0012774179999723856,flatten
0.001192789000015182,flatten
0.0011347519999844735,flatten
0.001239548000000923,flatten
0.0011805119999621638,flatten
0.0012156589999676726,flatten
0.0012352520000149525,flatten
0.0012636040000302273,flatten
0.0011902340000347067,flatten
0.0012372339999728865,flatten
0.001156363000006877,flatten
0.001176288999999997,flatten
0.0013067699999851357,flatten
0.0011900480000122116,flatten
0.0012850659999799063,flatten
0.001157288999991124,flatten
0.0012314550000382951,flatten
0.0011806780000256367,flatten
0.0011893629999804034,flatten
0.0012409560000037345,flatten
0.0011890480000147363,flatten
0.0011868260000369446,flatten
0.0013174919999983103,flatten
0.0011948449999863442,flatten
0.0011829190000298695,flatten
0.0011562159999698451,flatten
0.0012521959999958199,flatten
0.0012164749999783453,flatten
0.0011849559999745907,flatten
0.0011965300000156276,flatten
0.0011860479999654672,flatten
0.001198825999949804,flatten
0.0011727520000022196,flatten
0.0011678070000016305,flatten
0.0012316410000039468,flatten
0.0011917150000044785,flatten
0.0012431769999921016,flatten
0.001163012000006347,flatten
0.0012311590000422257,flatten
0.0011874560000251222,flatten
0.0012211410000304568,flatten
0.0011554750000186687,flatten
0.0011956779999877654,flatten
0.001159641000015199,flatten
0.0011998269999935474,flatten
0.0011546779999775936,flatten
0.0011980109999853994,flatten
0.0011464380000347774,flatten
0.001254548000019895,flatten
0.0011833080000087648,flatten
0.0012021599999911814,flatten
0.0011665669999842976,flatten
0.0012821219999636924,flatten
0.001189103999990948,flatten
0.0012244000000123378,flatten
0.0011482150000006186,flatten
0.0011814000000072156,flatten
0.001189066999984334,flatten
0.0012199000000236992,flatten
0.0011432340000396835,flatten
0.0013218070000107218,flatten
0.0011931780000509207,flatten
0.0012370669999768324,flatten
0.0011943449999876066,flatten
0.0012417519999985416,flatten
0.0011694369999872833,flatten
0.0011770119999710005,flatten
0.0011716590000219185,flatten
0.0011785300000042298,flatten
0.0011460860000056527,flatten
0.0012116780000042127,flatten
0.001232641000001422,flatten
0.0011866600000303151,flatten
0.0011414929999773449,flatten
0.0011853999999971165,flatten
0.0012001220000001922,flatten
0.0011485670000297432,flatten
0.0012228260000028968,flatten
0.0011981410000316828,flatten
0.0011548269999934746,flatten
0.0011854190000235576,flatten
0.0012354369999911796,flatten
0.0011592889999860745,flatten
0.0011838819999638872,flatten
0.0012578820000044288,flatten
0.0011908809999567893,flatten
0.001162196999985099,flatten
0.001290881000045374,flatten
0.0011845299999890813,flatten
0.0012473259999978836,flatten
0.0011721230000034666,flatten
0.0011973630000170488,flatten
0.0011350309999897945,flatten
0.0011974559999998746,flatten
0.0014046019999796044,flatten
0.0011981040000250687,flatten
0.0011902710000413208,flatten
0.0013086039999734567,dense
0.0013805840000031822,dense
0.0013121040000214634,dense
0.0012616600000114886,dense
0.001256252000018776,dense
0.0012485479999782,dense
0.0013514000000327542,dense
0.0013298070000473672,dense
0.0012977879999880315,dense
0.0013180669999997008,dense
0.0012823999999795888,dense
0.0012609559999532394,dense
0.0013550659999737036,dense
0.00135352900002772,dense
0.001341121999985262,dense
0.0014989730000252166,dense
0.001440881000007721,dense
0.0013050849999558523,dense
0.0013060480000035568,dense
0.0012724179999850094,dense
0.0013576030000308492,dense
0.0013494359999981498,dense
0.0013653629999907935,dense
0.0013383439999756774,dense
0.0013059179999572734,dense
0.001251751999973294,dense
0.0014590279999993072,dense
0.0012987149999617031,dense
0.0012768259999802467,dense
0.0013272150000034344,dense
0.0012962139999785904,dense
0.0012602889999584477,dense
0.0012586589999727948,dense
0.0012240489999726378,dense
0.001391287999922497,dense
0.0013189180000381384,dense
0.001296362999937628,dense
0.0013584929999979067,dense
0.0013119359999791413,dense
0.0013469550000309027,dense
0.00130256600004941,dense
0.001342843999964316,dense
0.0013446770000200559,dense
0.0014135469999700945,dense
0.001315455999929327,dense
0.0013018070000043735,dense
0.0013120480000452517,dense
0.001304602999994131,dense
0.0013132329999052672,dense
0.0012600109999993947,dense
0.0013044920000311322,dense
0.0013587879999477082,dense
0.0013079000000288943,dense
0.0014149180000231354,dense
0.0013038630000892226,dense
0.0014332700000068144,dense
0.001279788999909215,dense
0.0014252700000270124,dense
0.001246492999939619,dense
0.0012632339999072428,dense
0.001306250999959957,dense
0.0013530479999417366,dense
0.001324696000096992,dense
0.0013640660000646676,dense
0.001389714999959324,dense
0.0012551040000516878,dense
0.0014295109999693523,dense
0.0013594179999927292,dense
0.0013101779999260543,dense
0.0013125680000030115,dense
0.001341901000046164,dense
0.0013520499999231106,dense
0.0012335590000702723,dense
0.0013122260000955066,dense
0.0013371889999689301,dense
0.0013178000000380052,dense
0.0013668370000914365,dense
0.001307929999939006,dense
0.0013487070000337553,dense
0.0012548370000331488,dense
0.0013167260000273018,dense
0.0013769490000186124,dense
0.0012674660000584481,dense
0.0013147079999953348,dense
0.001303910999922664,dense
0.001264652000031674,dense
0.0013958560000446596,dense
0.0013363560000243524,dense
0.0013050779999730366,dense
0.0013462260000096649,dense
0.0013127629999871715,dense
0.0013128919999871869,dense
0.0012992260000146416,dense
0.0013912079999727212,dense
0.0013017250000757485,dense
0.0013876709999749437,dense
0.0012615409999625626,dense
0.0012632439999151757,dense
0.0013082819999681305,dense
0.001313596000045436,dense
0.0013645409999298863,dense
0.0013600969999743029,dense
0.0013412259999086018,dense
0.0013072259999944436,dense
0.0013036519999332086,dense
0.0017122819999713101,dense
0.0013229480000518379,dense
0.0014372809999940728,dense
